Time,AHU2:DesPer 1:Des Heat Mass Flow [kg/s],AHU2:DesPer 1:Des Heat Cap [W],AHU2:DesPer 1:Des Cool Mass Flow [kg/s],AHU2:DesPer 1:Des Sens Cool Cap [W],AHU2:DesPer 1:Des Tot Cool Cap [W],AHU2:DesPer 2:Des Heat Mass Flow [kg/s],AHU2:DesPer 2:Des Heat Cap [W],AHU2:DesPer 2:Des Cool Mass Flow [kg/s],AHU2:DesPer 2:Des Sens Cool Cap [W],AHU2:DesPer 2:Des Tot Cool Cap [W],AHU2:DesPer 3:Des Heat Mass Flow [kg/s],AHU2:DesPer 3:Des Heat Cap [W],AHU2:DesPer 3:Des Cool Mass Flow [kg/s],AHU2:DesPer 3:Des Sens Cool Cap [W],AHU2:DesPer 3:Des Tot Cool Cap [W],AHU1:DesPer 1:Des Heat Mass Flow [kg/s],AHU1:DesPer 1:Des Heat Cap [W],AHU1:DesPer 1:Des Cool Mass Flow [kg/s],AHU1:DesPer 1:Des Sens Cool Cap [W],AHU1:DesPer 1:Des Tot Cool Cap [W],AHU1:DesPer 2:Des Heat Mass Flow [kg/s],AHU1:DesPer 2:Des Heat Cap [W],AHU1:DesPer 2:Des Cool Mass Flow [kg/s],AHU1:DesPer 2:Des Sens Cool Cap [W],AHU1:DesPer 2:Des Tot Cool Cap [W],AHU1:DesPer 3:Des Heat Mass Flow [kg/s],AHU1:DesPer 3:Des Heat Cap [W],AHU1:DesPer 3:Des Cool Mass Flow [kg/s],AHU1:DesPer 3:Des Sens Cool Cap [W],AHU1:DesPer 3:Des Tot Cool Cap [W],AHU3:DesPer 1:Des Heat Mass Flow [kg/s],AHU3:DesPer 1:Des Heat Cap [W],AHU3:DesPer 1:Des Cool Mass Flow [kg/s],AHU3:DesPer 1:Des Sens Cool Cap [W],AHU3:DesPer 1:Des Tot Cool Cap [W],AHU3:DesPer 2:Des Heat Mass Flow [kg/s],AHU3:DesPer 2:Des Heat Cap [W],AHU3:DesPer 2:Des Cool Mass Flow [kg/s],AHU3:DesPer 2:Des Sens Cool Cap [W],AHU3:DesPer 2:Des Tot Cool Cap [W],AHU3:DesPer 3:Des Heat Mass Flow [kg/s],AHU3:DesPer 3:Des Heat Cap [W],AHU3:DesPer 3:Des Cool Mass Flow [kg/s],AHU3:DesPer 3:Des Sens Cool Cap [W],AHU3:DesPer 3:Des Tot Cool Cap [W],AHU5:DesPer 1:Des Heat Mass Flow [kg/s],AHU5:DesPer 1:Des Heat Cap [W],AHU5:DesPer 1:Des Cool Mass Flow [kg/s],AHU5:DesPer 1:Des Sens Cool Cap [W],AHU5:DesPer 1:Des Tot Cool Cap [W],AHU5:DesPer 2:Des Heat Mass Flow [kg/s],AHU5:DesPer 2:Des Heat Cap [W],AHU5:DesPer 2:Des Cool Mass Flow [kg/s],AHU5:DesPer 2:Des Sens Cool Cap [W],AHU5:DesPer 2:Des Tot Cool Cap [W],AHU5:DesPer 3:Des Heat Mass Flow [kg/s],AHU5:DesPer 3:Des Heat Cap [W],AHU5:DesPer 3:Des Cool Mass Flow [kg/s],AHU5:DesPer 3:Des Sens Cool Cap [W],AHU5:DesPer 3:Des Tot Cool Cap [W],AHU4:DesPer 1:Des Heat Mass Flow [kg/s],AHU4:DesPer 1:Des Heat Cap [W],AHU4:DesPer 1:Des Cool Mass Flow [kg/s],AHU4:DesPer 1:Des Sens Cool Cap [W],AHU4:DesPer 1:Des Tot Cool Cap [W],AHU4:DesPer 2:Des Heat Mass Flow [kg/s],AHU4:DesPer 2:Des Heat Cap [W],AHU4:DesPer 2:Des Cool Mass Flow [kg/s],AHU4:DesPer 2:Des Sens Cool Cap [W],AHU4:DesPer 2:Des Tot Cool Cap [W],AHU4:DesPer 3:Des Heat Mass Flow [kg/s],AHU4:DesPer 3:Des Heat Cap [W],AHU4:DesPer 3:Des Cool Mass Flow [kg/s],AHU4:DesPer 3:Des Sens Cool Cap [W],AHU4:DesPer 3:Des Tot Cool Cap [W],AHU6:DesPer 1:Des Heat Mass Flow [kg/s],AHU6:DesPer 1:Des Heat Cap [W],AHU6:DesPer 1:Des Cool Mass Flow [kg/s],AHU6:DesPer 1:Des Sens Cool Cap [W],AHU6:DesPer 1:Des Tot Cool Cap [W],AHU6:DesPer 2:Des Heat Mass Flow [kg/s],AHU6:DesPer 2:Des Heat Cap [W],AHU6:DesPer 2:Des Cool Mass Flow [kg/s],AHU6:DesPer 2:Des Sens Cool Cap [W],AHU6:DesPer 2:Des Tot Cool Cap [W],AHU6:DesPer 3:Des Heat Mass Flow [kg/s],AHU6:DesPer 3:Des Heat Cap [W],AHU6:DesPer 3:Des Cool Mass Flow [kg/s],AHU6:DesPer 3:Des Sens Cool Cap [W],AHU6:DesPer 3:Des Tot Cool Cap [W]
11:50:00,3.418711E+01,9.770990E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.655703E+01,1.217880E+06,1.820438E+06,3.070364E+01,0.000000E+00,8.600436E+01,1.150154E+06,2.038358E+06,1.548360E+01,3.468408E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.178586E+01,6.907453E+05,9.336074E+05,1.194586E+01,0.000000E+00,5.131851E+01,6.615206E+05,1.016761E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.499139E+05,6.966823E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.339317E+05,7.546999E+05,1.463014E+01,4.128340E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.356698E+01,6.124671E+05,8.669467E+05,1.335636E+01,0.000000E+00,4.348455E+01,5.846958E+05,9.672380E+05,1.827703E+01,4.895302E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.676638E+01,6.713503E+05,9.796657E+05,1.580756E+01,0.000000E+00,4.638704E+01,6.353420E+05,1.093948E+06,1.410624E+01,1.089046E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.978969E+01,4.213748E+05,5.349753E+05,4.811865E+00,0.000000E+00,3.880790E+01,4.024214E+05,5.638194E+05
12:00:00,3.417586E+01,9.771132E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.658770E+01,1.223721E+06,1.826435E+06,3.070364E+01,0.000000E+00,8.603571E+01,1.156003E+06,2.044376E+06,1.546889E+01,3.469826E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.186663E+01,6.937869E+05,9.366373E+05,1.194586E+01,0.000000E+00,5.139995E+01,6.645695E+05,1.019791E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.513388E+05,6.981334E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.353565E+05,7.561527E+05,1.462681E+01,4.128670E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.357265E+01,6.149239E+05,8.693617E+05,1.335636E+01,0.000000E+00,4.349028E+01,5.871533E+05,9.696310E+05,1.827416E+01,4.895481E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.678073E+01,6.743432E+05,9.825957E+05,1.580756E+01,0.000000E+00,4.640184E+01,6.383400E+05,1.096851E+06,1.407569E+01,1.091313E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.965182E+01,4.209352E+05,5.345484E+05,4.811865E+00,0.000000E+00,3.867194E+01,4.019998E+05,5.634145E+05
12:10:00,3.416487E+01,9.771270E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.657867E+01,1.228074E+06,1.830891E+06,3.070364E+01,0.000000E+00,8.602742E+01,1.160363E+06,2.048850E+06,1.545454E+01,3.471209E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.194605E+01,6.963851E+05,9.392193E+05,1.194586E+01,0.000000E+00,5.147846E+01,6.671577E+05,1.022352E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.524786E+05,6.992939E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.364964E+05,7.573144E+05,1.462356E+01,4.128993E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.357824E+01,6.169013E+05,8.712973E+05,1.335636E+01,0.000000E+00,4.349595E+01,5.891314E+05,9.715465E+05,1.827137E+01,4.895656E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.678947E+01,6.767072E+05,9.848873E+05,1.580756E+01,0.000000E+00,4.641106E+01,6.407092E+05,1.099117E+06,1.404589E+01,1.093524E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.950295E+01,4.202191E+05,5.338322E+05,4.811865E+00,0.000000E+00,3.852497E+01,4.013018E+05,5.627181E+05
12:20:00,3.415413E+01,9.771404E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.656893E+01,1.232420E+06,1.834962E+06,3.070364E+01,0.000000E+00,8.601839E+01,1.164717E+06,2.052942E+06,1.544053E+01,3.472560E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.204097E+01,6.991562E+05,9.420089E+05,1.194586E+01,0.000000E+00,5.156260E+01,6.698086E+05,1.024987E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.536185E+05,7.004517E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.376363E+05,7.584730E+05,1.462037E+01,4.129308E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.358378E+01,6.188779E+05,8.732347E+05,1.335636E+01,0.000000E+00,4.350155E+01,5.911088E+05,9.734649E+05,1.826866E+01,4.895825E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.680358E+01,6.791309E+05,9.872443E+05,1.580756E+01,0.000000E+00,4.642559E+01,6.431376E+05,1.101450E+06,1.401681E+01,1.095680E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.937469E+01,4.196978E+05,5.333044E+05,4.811865E+00,0.000000E+00,3.839845E+01,4.007970E+05,5.622064E+05
12:30:00,3.414363E+01,9.771535E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.656472E+01,1.236825E+06,1.839441E+06,3.070364E+01,0.000000E+00,8.601487E+01,1.169130E+06,2.057437E+06,1.542686E+01,3.473878E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.215643E+01,7.021563E+05,9.450302E+05,1.194586E+01,0.000000E+00,5.166660E+01,6.726810E+05,1.027843E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.547584E+05,7.016039E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.387761E+05,7.596250E+05,1.461727E+01,4.129617E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.358926E+01,6.208539E+05,8.751660E+05,1.335636E+01,0.000000E+00,4.350709E+01,5.930856E+05,9.753764E+05,1.826603E+01,4.895990E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.683437E+01,6.817405E+05,9.897769E+05,1.580756E+01,0.000000E+00,4.645668E+01,6.457507E+05,1.103958E+06,1.398843E+01,1.097783E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.929555E+01,4.196401E+05,5.332184E+05,4.811865E+00,0.000000E+00,3.832071E+01,4.007526E+05,5.621261E+05
12:40:00,3.413336E+01,9.771662E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.656964E+01,1.241329E+06,1.844042E+06,3.070364E+01,0.000000E+00,8.602043E+01,1.173640E+06,2.062052E+06,1.541350E+01,3.475165E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.229971E+01,7.054666E+05,9.483440E+05,1.194586E+01,0.000000E+00,5.180447E+01,6.759309E+05,1.031074E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.558982E+05,7.027513E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.399160E+05,7.607716E+05,1.461422E+01,4.129918E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.359560E+01,6.228394E+05,8.771052E+05,1.335636E+01,0.000000E+00,4.351258E+01,5.950616E+05,9.772844E+05,1.826347E+01,4.896151E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.688957E+01,6.846222E+05,9.925657E+05,1.580756E+01,0.000000E+00,4.651205E+01,6.486343E+05,1.106719E+06,1.396073E+01,1.099835E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.928477E+01,4.202280E+05,5.337630E+05,4.811865E+00,0.000000E+00,3.831091E+01,4.013498E+05,5.626655E+05
12:50:00,3.412332E+01,9.771786E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.658550E+01,1.245951E+06,1.848769E+06,3.070364E+01,0.000000E+00,8.603688E+01,1.178268E+06,2.066793E+06,1.540046E+01,3.476422E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.247402E+01,7.091229E+05,9.519907E+05,1.194586E+01,0.000000E+00,5.197896E+01,6.795891E+05,1.034714E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.570381E+05,7.038965E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.410559E+05,7.619155E+05,1.461125E+01,4.130213E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.360215E+01,6.248273E+05,8.790494E+05,1.335636E+01,0.000000E+00,4.351799E+01,5.970368E+05,9.791943E+05,1.826098E+01,4.896307E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.697318E+01,6.878207E+05,9.956704E+05,1.580756E+01,0.000000E+00,4.659935E+01,6.518739E+05,1.109836E+06,1.393368E+01,1.101837E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.935210E+01,4.215536E+05,5.350531E+05,4.811865E+00,0.000000E+00,3.837877E+01,4.026802E+05,5.639439E+05
13:00:00,3.411350E+01,9.771907E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.661133E+01,1.250679E+06,1.853610E+06,3.070364E+01,0.000000E+00,8.606323E+01,1.183002E+06,2.071648E+06,1.538772E+01,3.477650E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.267996E+01,7.131319E+05,9.559931E+05,1.194586E+01,0.000000E+00,5.218491E+01,6.835982E+05,1.038708E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.581779E+05,7.050407E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.421957E+05,7.630580E+05,1.460834E+01,4.130502E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.360861E+01,6.268142E+05,8.809965E+05,1.335636E+01,0.000000E+00,4.352347E+01,5.990127E+05,9.811100E+05,1.825855E+01,4.896458E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.708556E+01,6.913399E+05,9.991113E+05,1.580756E+01,0.000000E+00,4.671589E+01,6.554395E+05,1.113295E+06,1.390727E+01,1.103792E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.949710E+01,4.236125E+05,5.371058E+05,4.811865E+00,0.000000E+00,3.852386E+01,4.047399E+05,5.659843E+05
13:10:00,3.410389E+01,9.772024E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.670311E+01,1.254388E+06,1.857444E+06,3.070364E+01,0.000000E+00,8.615550E+01,1.186715E+06,2.075494E+06,1.537527E+01,3.478849E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.291488E+01,7.168217E+05,9.596813E+05,1.194586E+01,0.000000E+00,5.241970E+01,6.872866E+05,1.042386E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.588904E+05,7.057493E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.429081E+05,7.637645E+05,1.460550E+01,4.130784E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.361492E+01,6.280813E+05,8.822146E+05,1.335636E+01,0.000000E+00,4.352984E+01,6.002807E+05,9.823088E+05,1.825619E+01,4.896606E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.722278E+01,6.942862E+05,1.001987E+06,1.580756E+01,0.000000E+00,4.685481E+01,6.584048E+05,1.116160E+06,1.388148E+01,1.105699E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.970641E+01,4.260201E+05,5.395401E+05,4.811865E+00,0.000000E+00,3.873294E+01,4.071451E+05,5.684095E+05
13:20:00,3.409449E+01,9.772139E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.679436E+01,1.258087E+06,1.861644E+06,3.070364E+01,0.000000E+00,8.624724E+01,1.190420E+06,2.079703E+06,1.536311E+01,3.480021E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.316936E+01,7.207298E+05,9.636100E+05,1.194586E+01,0.000000E+00,5.267399E+01,6.911924E+05,1.046305E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.596028E+05,7.064588E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.436205E+05,7.644719E+05,1.460271E+01,4.131060E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.362104E+01,6.293464E+05,8.834405E+05,1.335636E+01,0.000000E+00,4.353604E+01,6.015465E+05,9.835179E+05,1.825390E+01,4.896749E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.737522E+01,6.974023E+05,1.005060E+06,1.580756E+01,0.000000E+00,4.700798E+01,6.615290E+05,1.119213E+06,1.385629E+01,1.107561E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,3.995320E+01,4.287817E+05,5.423613E+05,4.811865E+00,0.000000E+00,3.897936E+01,4.099029E+05,5.712269E+05
13:30:00,3.408529E+01,9.772251E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.688033E+01,1.261728E+06,1.865436E+06,3.070364E+01,0.000000E+00,8.633373E+01,1.194067E+06,2.083508E+06,1.535123E+01,3.481165E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.343946E+01,7.248120E+05,9.677333E+05,1.194586E+01,0.000000E+00,5.293440E+01,6.951665E+05,1.050307E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.603152E+05,7.071687E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.443330E+05,7.651799E+05,1.459999E+01,4.131330E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.362693E+01,6.306089E+05,8.846721E+05,1.335636E+01,0.000000E+00,4.354201E+01,6.028099E+05,9.847351E+05,1.825166E+01,4.896889E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.753274E+01,7.005751E+05,1.008207E+06,1.580756E+01,0.000000E+00,4.716576E+01,6.647046E+05,1.122339E+06,1.383169E+01,1.109379E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.021311E+01,4.316672E+05,5.453231E+05,4.811865E+00,0.000000E+00,3.923894E+01,4.127852E+05,5.741891E+05
13:40:00,3.407663E+01,9.772355E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.695888E+01,1.265286E+06,1.869122E+06,3.070364E+01,0.000000E+00,8.641282E+01,1.197631E+06,2.087208E+06,1.533962E+01,3.482284E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.373158E+01,7.291399E+05,9.721263E+05,1.194586E+01,0.000000E+00,5.319123E+01,6.991008E+05,1.054277E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.610276E+05,7.078790E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.450454E+05,7.658886E+05,1.459732E+01,4.131595E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.363256E+01,6.318685E+05,8.859077E+05,1.335636E+01,0.000000E+00,4.354771E+01,6.040703E+05,9.859588E+05,1.824949E+01,4.897025E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.768847E+01,7.037280E+05,1.011346E+06,1.580756E+01,0.000000E+00,4.732143E+01,6.678568E+05,1.125456E+06,1.380765E+01,1.111155E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.046987E+01,4.345230E+05,5.482610E+05,4.811865E+00,0.000000E+00,3.949552E+01,4.156391E+05,5.771310E+05
13:50:00,3.406876E+01,9.772450E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.702840E+01,1.268745E+06,1.872704E+06,3.070364E+01,0.000000E+00,8.648292E+01,1.201096E+06,2.090804E+06,1.532827E+01,3.483378E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.401286E+01,7.333469E+05,9.763994E+05,1.194586E+01,0.000000E+00,5.345360E+01,7.030969E+05,1.058322E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.617400E+05,7.085900E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.457578E+05,7.665980E+05,1.459471E+01,4.131854E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.363789E+01,6.331247E+05,8.871478E+05,1.335636E+01,0.000000E+00,4.355311E+01,6.053273E+05,9.871887E+05,1.824737E+01,4.897157E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.786026E+01,7.070601E+05,1.014692E+06,1.580756E+01,0.000000E+00,4.747120E+01,6.709433E+05,1.128517E+06,1.378416E+01,1.112889E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.071401E+01,4.372597E+05,5.510798E+05,4.811865E+00,0.000000E+00,3.973966E+01,4.183758E+05,5.799560E+05
14:00:00,3.406107E+01,9.772543E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.708766E+01,1.272091E+06,1.876168E+06,3.070364E+01,0.000000E+00,8.654283E+01,1.204449E+06,2.094283E+06,1.531718E+01,3.484446E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.428031E+01,7.373999E+05,9.805158E+05,1.194586E+01,0.000000E+00,5.372121E+01,7.071514E+05,1.062438E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.624525E+05,7.093016E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.464702E+05,7.673080E+05,1.459216E+01,4.132107E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.365018E+01,6.344586E+05,8.884785E+05,1.335636E+01,0.000000E+00,4.355817E+01,6.065806E+05,9.884243E+05,1.824531E+01,4.897286E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.802434E+01,7.103063E+05,1.017956E+06,1.580756E+01,0.000000E+00,4.761322E+01,6.739435E+05,1.131500E+06,1.376121E+01,1.114582E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.094078E+01,4.398325E+05,5.537305E+05,4.811865E+00,0.000000E+00,3.996662E+01,4.209502E+05,5.826147E+05
14:10:00,3.405354E+01,9.772633E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.710426E+01,1.272265E+06,1.876372E+06,3.070364E+01,0.000000E+00,8.656010E+01,1.204630E+06,2.094494E+06,1.530633E+01,3.485491E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.453244E+01,7.402116E+05,9.833666E+05,1.194586E+01,0.000000E+00,5.397359E+01,7.099660E+05,1.065289E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.624525E+05,7.092881E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.464703E+05,7.672921E+05,1.458966E+01,4.132355E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.366316E+01,6.346033E+05,8.886049E+05,1.335636E+01,0.000000E+00,4.356275E+01,6.066318E+05,9.884416E+05,1.824330E+01,4.897412E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.817644E+01,7.120026E+05,1.019643E+06,1.580756E+01,0.000000E+00,4.774648E+01,6.754295E+05,1.132942E+06,1.373878E+01,1.116237E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.114709E+01,4.417809E+05,5.557424E+05,4.811865E+00,0.000000E+00,4.017330E+01,4.229021E+05,5.846351E+05
